COURSE_ID,NAME,YEAR_FIRST_AVAIL
1,Business law,1996
2,Marketing,1995
3,Computer design,1995
4,Typing,1995
5,Web design,2003
6,American literature,1995
7,Creative writing,1995
8,Debate,2003
9,Humanities,1995
10,Journalism,1995
11,Poetry,2003
12,Pop literature,2010
13,Technical writing,2004
14,Family studies,1996
15,Nutrition,1996
16,Sign language,1995
17,French,1996
18,German,1995
19,Spanish,1996
20,Algebra,1995
21,Calculus,1995
22,Geometry,1995
23,Pre-algebra,1995
24,Pre-calculus,1995
25,Statistics,1995
26,Trigonometry,1996
27,Choir,2003
28,Concert band,1995
29,Dance,1996
30,Drama,1995
31,Dance,2003
32,Gymnastics,1995
33,Health,2003
34,Agriculture,1995
35,Astronomy,1995
36,Biology,1997
37,Chemistry,1995
38,Earth science,2009
39,Geology,2003
40,Physical science,1995
41,Physics,1995
42,European history,2011
43,Geography,2003
44,Social Studies,1995
45,Law,2010
46,Economics,1995
47,Political studies,2004
48,Psychology,2003
49,Religious studies,1998
50,Sociology,1995
51,US government,1995
52,US history,1996
53,Computer science,1995
54,Driver education,2004
55,Woodworking,1995
